restaurant,restaurant_category,peak_hour,peak_change_pct
Behrouz Biryani,biryani,16,4.62
Biggies Burger,fried_chicken,10,0.0
Biriyani Box,biryani,18,13.13
Biryani By Kilo,biryani,10,0.0
Bob's Momo,momos,22,0.0
Burger King,fried_chicken,12,0.0
Burger Singh,fried_chicken,22,0.0
Burnt,momos,16,0.0
Darjeeling Kitchen,momos,14,13.55
Faasos,rolls,14,10.6
Kake Da Minar,paneer,13,0.0
Kake Di Hatti,paneer,20,8.72
KFC,fried_chicken,16,0.0
Mughlai House,biryani,22,0.0
Rolls World,rolls,16,0.0
Taste of China,momos,16,14.65
Truptee Legacy,paneer,22,0.0
Wow! Momo,momos,19,25.51
Zam Zam Grills,rolls,13,0.0
